microsite id,site,latitude,longitude,location,region,country,logger type,zone,tidal height (m),substrate,wave exposure,start date,end date,,,,,
BMRMZAWCPB1012,ZAWCPB,-34.061555,23.379823,Plettenberg,Western Cape,South Africa,8cm epoxy robomussel,Mid,0.6,Rocky,exposed,1/23/2016,3/30/2016,,,,,
BMRMZAWCPB1013,ZAWCPB,-34.061555,23.379823,Plettenberg,Western Cape,South Africa,8cm epoxy robomussel,Mid,0.6,Rocky,exposed,1/23/2016,3/30/2016,,,,,
BMRMZAWCPB1014,ZAWCPB,-34.061555,23.379823,Plettenberg,Western Cape,South Africa,8cm epoxy robomussel,Mid,0.6,Rocky,exposed,3/16/2016,6/8/2016,,,,,
BMRMZAWCPB1015,ZAWCPB,-34.061555,23.379823,Plettenberg,Western Cape,South Africa,8cm epoxy robomussel,Mid,0.6,Rocky,exposed,3/16/2016,6/8/2016,,,,,
BMRMZAWCRO100,ZAWCRO,-34.10222,23.38083,Robberg,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/6/2007,11/2/2007,,,,,
BMRMZAWCRO200,ZAWCRO,-34.10222,23.38083,Robberg,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/6/2007,11/2/2007,,,,,
BMRMZAWCRO300,ZAWCRO,-34.10222,23.38083,Robberg,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/6/2007,8/13/2007,,,,,
BMRMZAWCRO400,ZAWCRO,-34.10222,23.38083,Robberg,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/6/2007,11/2/2007,,,,,
BMRMZAWCRO500,ZAWCRO,-34.10222,23.38083,Robberg,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/6/2007,8/13/2007,,,,,
BMRMZAWCYZ100,ZAWCYZ,-33.34666,18.15305,Yzerfontein,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/19/2007,8/4/2007,,,,,
BMRMZAWCYZ200,ZAWCYZ,-33.34666,18.15305,Yzerfontein,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,8/4/2007,12/31/2007,,,,,
BMRMZAWCYZ300,ZAWCYZ,-33.34666,18.15305,Yzerfontein,Western Cape,South Africa,8cm epoxy robomussel,Low,N/A,Rocky,moderately exposed,6/19/2007,8/4/2007,,,,,
BMRMUSCAAG100,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Lower-Mid,0.4,Rocky,exposed,4/26/2003,10/25/2003,,,,,
BMRMUSCAAG1007,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Low,0.085,Rocky,exposed,2/1/2002,10/15/2003,,,,,
BMRMUSCAAG2,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Lower-Mid,0.4,Rocky,exposed,6/7/2011,10/26/2011,,,,,
BMRMUSCAAG30,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,High,0.8,Rocky,exposed,11/23/2003,11/25/2015,,,,,
BMRMUSCAAG31,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Upper-Mid,0.76,Rocky,exposed,7/19/2004,4/28/2013,,,,,
BMRMUSCAAG318,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,8/3/2012,11/25/2015,,,,,
BMRMUSCAAG32,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,7/17/2000,11/25/2015,,,,,
BMRMUSCAAG320,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,High,0.8,Rocky,exposed,8/4/2012,3/21/2014,,,,,
BMRMUSCAAG322,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Upper-Mid,0.76,Rocky,exposed,11/8/2010,11/25/2015,,,,,
BMRMUSCAAG323,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,8/3/2012,11/25/2015,,,,,
BMRMUSCAAG33,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Lower-Mid,0.4,Rocky,exposed,2/1/2002,10/19/2009,,,,,
BMRMUSCAAG34,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Low,0.085,Rocky,exposed,2/1/2002,3/26/2010,,,,,
BMRMUSCAAG35,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,7/17/2000,11/25/2015,,,,,
BMRMUSCAAG36,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,1/11/2001,3/31/2009,,,,,
BMRMUSCAAG38,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,High,0.8,Rocky,exposed,10/25/2003,11/19/2003,,,,,
BMRMUSCAAG39,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Upper-Mid,0.76,Rocky,exposed,10/25/2003,11/19/2003,,,,,
BMRMUSCAAG40,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,10/25/2003,11/19/2003,,,,,
BMRMUSCAAG41,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,10/25/2003,11/19/2003,,,,,
BMRMUSCAAG42,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,High,0.8,Rocky,exposed,1/11/2001,7/22/2001,,,,,
BMRMUSCAAG43,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,High,0.8,Rocky,exposed,1/11/2001,7/22/2001,,,,,
BMRMUSCAAG44,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,2/1/2002,9/15/2002,,,,,
BMRMUSCAAGOMEGAS2,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,4/11/2012,12/1/2013,,,,,
BMRMUSCAAGOMEGAS4,USCAAG,34.46716667,-120.2770333,Alegria,California,USA,8cm epoxy robomussel,Mid,0.71,Rocky,exposed,4/10/2012,11/28/2013,,,,,
BMRMUSCACI100,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI101,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,exposed,5/4/2008,8/2/2008,,,,,
BMRMUSCACI413,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,exposed,5/4/2008,8/2/2008,,,,,
BMRMUSCACI450,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI560,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI566,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,exposed,5/4/2008,8/2/2008,,,,,
BMRMUSCACI603,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI604,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,protected,5/4/2008,8/2/2008,,,,,
BMRMUSCACI671,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI702,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI704,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,exposed,5/4/2008,8/2/2008,,,,,
BMRMUSCACI706,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,exposed,5/4/2008,8/2/2008,,,,,
BMRMUSCACI707,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,intermediate,5/4/2008,8/2/2008,,,,,
BMRMUSCACI976,USCACI,33.45139,-118.48611,Bird Rock,California,USA,8cm epoxy robomussel,Mid,N/A,Rocky,protected,5/4/2008,8/2/2008,,,,,
BMRMUSCABH1,USCABH,34.7188,-120.6088,Boat House,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,N/A,1/12/2001,8/15/2001,,,,,
BMRMUSCABH2,USCABH,34.7188,-120.6088,Boat House,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,protected,3/2/2002,6/15/2003,,,,,
BMRMUSCABH3,USCABH,34.7188,-120.6088,Boat House,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,protected,3/2/2002,10/13/2002,,,,,
BMRMUSCABH4,USCABH,34.7188,-120.6088,Boat House,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,protected,3/2/2002,6/15/2003,,,,,
BMRMUSCABH6,USCABH,34.7188,-120.6088,Boat House,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,exposed,2/1/2002,7/3/2002,,,,,
BMRMUSCABH7,USCABH,34.7188,-120.6088,Boat House,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,exposed,2/1/2002,9/15/2002,,,,,
BMRMUSCABD1000,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,6/9/2001,1/20/2002,,,,,
BMRMUSCABD1001,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,6/9/2001,1/20/2002,,,,,
BMRMUSCABD1003,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,protected,6/9/2001,1/20/2002,,,,,
BMRMUSCABD1004,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,protected,6/9/2001,1/20/2002,,,,,
BMRMUSCABD178,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,3/12/2004,9/9/2014,,,,,
BMRMUSCABD179,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,3/12/2004,9/9/2014,,,,,
BMRMUSCABD180,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Low,0.69,Rocky,exposed,5/12/2004,9/22/2013,,,,,
BMRMUSCABD181,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Lower-Mid,0.96,Rocky,exposed,9/1/2003,10/28/2014,,,,,
BMRMUSCABD182,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,3/12/2004,9/9/2014,,,,,
BMRMUSCABD183,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Upper-Mid,1.38,Rocky,exposed,9/1/2003,9/9/2014,,,,,
BMRMUSCABD184,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,High,1.56,Rocky,exposed,3/12/2004,10/7/2013,,,,,
BMRMUSCABD3,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,4/13/2012,12/12/2013,,,,,
BMRMUSCABD4,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,8cm epoxy robomussel,Mid,1.2,Rocky,exposed,4/12/2012,12/12/2013,,,,,
BMRMUSCACA20,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,1/11/2001,8/15/2001,,,,,
BMRMUSCACA21,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,3/1/2002,6/15/2003,,,,,
BMRMUSCACA22,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,3/1/2002,6/15/2003,,,,,
BMRMUSCACA23,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,3/1/2002,6/15/2003,,,,,
BMRMUSCACA328,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,10/15/2012,8/10/2013,,,,,
BMRMUSCACA329,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,11/17/2010,9/1/2011,,,,,
BMRMUSCACA330,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Lower-Mid,N/A,Rocky,exposed,10/14/2012,5/25/2013,,,,,
BMRMUSCACA332,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,11/8/2010,9/22/2012,,,,,
BMRMUSCACA333,USCACA,35.54,-121.0929167,Cambria,California,USA,8cm epoxy robomussel,Mid,0.73,Rocky,exposed,11/17/2010,8/10/2013,,,,,
BMRMUSCACM1,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,Low,0.51,Rocky,exposed,3/14/2007,3/9/2009,,,,,
BMRMUSCACM2,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,Mid,1.16,Rocky,exposed,3/14/2007,8/6/2009,,,,,
BMRMUSCACM3,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,High,1.31,Rocky,exposed,3/14/2007,8/6/2009,,,,,
BMRMUSCACM81,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,Low,0.51,Rocky,exposed,8/14/2006,3/13/2007,,,,,
BMRMUSCACM84,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,Mid,1.16,Rocky,exposed,2/29/2004,3/31/2005,,,,,
BMRMUSCACM85,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,Mid,1.16,Rocky,exposed,3/7/2004,4/9/2005,,,,,
BMRMUSCACM87,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,8cm epoxy robomussel,High,1.31,Rocky,exposed,2/29/2004,3/13/2007,,,,,
BMRMUSCACP341,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Upper-Mid,0.85,Rocky,exposed,10/18/2012,10/28/2014,,,,,
BMRMUSCACP342,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,High,0.93,Rocky,exposed,11/9/2010,11/25/2015,,,,,
BMRMUSCACP343,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,5/22/2013,10/28/2014,,,,,
BMRMUSCACP344,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,11/8/2010,11/25/2015,,,,,
BMRMUSCACP345,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,11/9/2010,11/25/2015,,,,,
BMRMUSCACP346,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Lower-Mid,0.5,Rocky,exposed,11/9/2010,10/28/2014,,,,,
BMRMUSCACP347,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Low,0.25,Rocky,exposed,11/9/2010,2/10/2016,,,,,
BMRMUSCACP348,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Low,0.25,Rocky,exposed,11/9/2010,10/28/2014,,,,,
BMRMUSCACP57,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,High,0.93,Rocky,exposed,9/23/2003,4/29/2006,,,,,
BMRMUSCACP58,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Upper-Mid,0.85,Rocky,exposed,10/9/2003,6/13/2010,,,,,
BMRMUSCACP59,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,9/23/2003,6/13/2010,,,,,
BMRMUSCACP60,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Lower-Mid,0.5,Rocky,exposed,10/2/2003,6/13/2010,,,,,
BMRMUSCACP61,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Low,0.25,Rocky,exposed,9/23/2003,11/1/2009,,,,,
BMRMUSCACP62,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,6/22/2004,6/13/2010,,,,,
BMRMUSCACP63,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,6/9/2004,4/20/2010,,,,,
BMRMUSCACP90,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,1/14/2001,3/24/2003,,,,,
BMRMUSCACP91,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,8/7/2000,3/24/2003,,,,,
BMRMUSCACP92,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,Mid,0.7,Rocky,exposed,8/7/2000,3/24/2003,,,,,
BMRMUSCACP93,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,High,0.93,Rocky,exposed,8/7/2000,7/19/2001,,,,,
BMRMUSCACP94,USCACP,34.40673,-119.87829,Coal Oil Point,California,USA,8cm epoxy robomussel,High,0.93,Rocky,exposed,8/7/2000,1/12/2001,,,,,
BMRMUSCAFR155,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Lower-Mid,0.49,Rocky,exposed,12/13/2004,11/19/2010,,,,,
BMRMUSCAFR156,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Mid,0.65,Rocky,exposed,5/30/2005,11/19/2010,,,,,
BMRMUSCAFR157,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Upper-Mid,0.78,Rocky,exposed,5/30/2005,11/2/2009,,,,,
BMRMUSCAFR158,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,High,0.92,Rocky,exposed,12/13/2004,11/19/2010,,,,,
BMRMUSCAFR364,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Mid,0.65,Rocky,exposed,11/20/2010,2/18/2015,,,,,
BMRMUSCAFR365,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Mid,0.65,Rocky,exposed,11/20/2010,2/18/2015,,,,,
BMRMUSCAFR366,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Mid,0.65,Rocky,exposed,11/4/2013,2/19/2015,,,,,
BMRMUSCAFR367,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Mid,0.65,Rocky,exposed,11/14/2012,5/1/2014,,,,,
BMRMUSCAFR368,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,High,0.92,Rocky,exposed,11/14/2012,5/1/2014,,,,,
BMRMUSCAFR369,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,8cm epoxy robomussel,Low,N/A,Rocky,exposed,11/4/2013,4/30/2014,,,,,
BMRMUSCAHS1000,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,6/11/2001,10/31/2001,,,,,
BMRMUSCAHS1003,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,7/1/2000,8/25/2000,,,,,
BMRMUSCAHS111,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,5/7/2000,11/26/2014,,,,,
BMRMUSCAHS120,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,6/6/2000,11/26/2014,,,,,
BMRMUSCAHS122,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,3/20/2001,11/26/2014,,,,,
BMRMUSCAHS123,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,6/30/2000,11/26/2014,,,,,
BMRMUSCAHS124,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,3/20/2001,11/26/2014,,,,,
BMRMUSCAHS125,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,protected,12/20/2000,11/26/2014,,,,,
BMRMUSCAHS126,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,6/6/2000,12/6/2009,,,,,
BMRMUSCAHS127,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Upper-Mid,1.25,Rocky,exposed,6/7/2004,11/26/2014,,,,,
BMRMUSCAHS128,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Lower-Mid,1.06,Rocky,exposed,6/7/2004,11/26/2014,,,,,
