microsite id,site,latitude,longitude,location,region,country,logger type,zone,tidal height (m),substrate,wave exposure,start date,end date,,,,,
BMRMUSCAHS175,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,protected,5/22/2002,11/26/2014,,,,,
BMRMUSCAHS177,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Low,0.53,Rocky,exposed,6/7/2004,11/25/2014,,,,,
BMRMUSCAHS86,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,6/6/2000,10/31/2001,,,,,
BMRMUSCAHS88,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,7/7/2000,10/31/2001,,,,,
BMRMUSCAHS90,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Mid,1.12,Rocky,exposed,3/20/2001,10/31/2001,,,,,
BMRMUSCAHS91,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,6/10/2001,10/31/2001,,,,,
BMRMUSCAHS92,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,7/1/2000,10/31/2001,,,,,
BMRMUSCAHS94,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,7/1/2000,10/26/2000,,,,,
BMRMUSCAHS95,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,7/1/2000,10/26/2000,,,,,
BMRMUSCAHS96,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,7/1/2000,10/26/2000,,,,,
BMRMUSCAHS97,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,High,1.28,Rocky,exposed,7/1/2000,12/20/2000,,,,,
BMRMUSCAHSGP1,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Lower-Mid,1.06,Rocky,exposed,4/10/2012,10/8/2013,,,,,
BMRMUSCAHSGP4,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,8cm epoxy robomussel,Lower-Mid,1.06,Rocky,exposed,4/14/2012,10/8/2013,,,,,
BMRMUSCAJA337,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Upper-Mid,0.93,Rocky,exposed,11/8/2010,9/1/2011,,,,,
BMRMUSCAJA338,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,11/24/2011,7/1/2012,,,,,
BMRMUSCAJA339,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Lower-Mid,0.75,Rocky,exposed,11/8/2010,7/1/2012,,,,,
BMRMUSCAJA340,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Low,0.53,Rocky,exposed,11/8/2010,9/1/2011,,,,,
BMRMUSCAJA38,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,11/6/2002,7/28/2005,,,,,
BMRMUSCAJA39,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,High,1.06,Rocky,exposed,11/24/2003,4/18/2012,,,,,
BMRMUSCAJA40,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Upper-Mid,0.93,Rocky,exposed,11/24/2003,7/28/2005,,,,,
BMRMUSCAJA41,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,7/28/2002,6/13/2005,,,,,
BMRMUSCAJA42,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Lower-Mid,0.75,Rocky,exposed,11/25/2003,7/28/2005,,,,,
BMRMUSCAJA43,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Low,0.53,Rocky,exposed,7/17/2004,12/14/2004,,,,,
BMRMUSCAJA44,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Low,0.53,Rocky,exposed,7/28/2002,7/28/2005,,,,,
BMRMUSCAJA45,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,7/28/2002,4/23/2003,,,,,
BMRMUSCAJA46,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,11/6/2002,10/28/2003,,,,,
BMRMUSCAJA80,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,High,1.06,Rocky,exposed,7/14/2000,7/18/2001,,,,,
BMRMUSCAJA81,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,High,1.06,Rocky,exposed,7/14/2000,4/28/2001,,,,,
BMRMUSCAJA82,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,7/14/2000,8/16/2002,,,,,
BMRMUSCAJA84,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,1/13/2001,7/19/2002,,,,,
BMRMUSCAJA85,USCAJA,34.49515,-120.4969,Jalama,California,USA,8cm epoxy robomussel,Mid,0.78,Rocky,exposed,2/1/2002,6/27/2002,,,,,
BMRMUSCALL100,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,10/26/2011,4/11/2012,,,,,
BMRMUSCALL46,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,High,0.98,Rocky,exposed,4/23/2003,3/25/2010,,,,,
BMRMUSCALL48,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Upper-Mid,0.91,Rocky,exposed,7/21/2004,6/13/2010,,,,,
BMRMUSCALL49,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,2/1/2002,1/20/2015,,,,,
BMRMUSCALL50,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Lower-Mid,0.66,Rocky,exposed,4/25/2003,11/25/2015,,,,,
BMRMUSCALL51,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Low,0.35,Rocky,exposed,4/25/2003,11/25/2015,,,,,
BMRMUSCALL52,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,2/1/2002,11/25/2015,,,,,
BMRMUSCALL54,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,High,0.98,Rocky,exposed,11/26/2003,11/25/2015,,,,,
BMRMUSCALL56,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,1/11/2001,11/7/2001,,,,,
BMRMUSCALL57,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,1/11/2001,5/24/2002,,,,,
BMRMUSCALL58,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,1/11/2001,8/17/2002,,,,,
BMRMUSCALL59,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,High,0.98,Rocky,exposed,1/11/2001,7/21/2001,,,,,
BMRMUSCALL60,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,High,0.98,Rocky,exposed,1/11/2001,7/21/2001,,,,,
BMRMUSCALL61,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Low,0.35,Rocky,exposed,2/1/2002,8/17/2002,,,,,
BMRMUSCALL62,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Low,0.35,Rocky,exposed,2/1/2002,4/8/2002,,,,,
BMRMUSCALL63,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Low,0.35,Rocky,exposed,4/12/2008,3/20/2014,,,,,
BMRMUSCALL64,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Low,0.35,Rocky,exposed,4/12/2008,8/3/2012,,,,,
BMRMUSCALLGP1,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,4/11/2012,12/18/2013,,,,,
BMRMUSCALLGP5,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,8cm epoxy robomussel,Mid,0.8,Rocky,exposed,4/11/2012,12/18/2013,,,,,
BMRMUSCALS1010,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,exposed,6/11/2004,7/19/2004,,,,,
BMRMUSCALS1011,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,8cm epoxy robomussel,Low,0.21,Rocky,exposed,8/25/2002,7/20/2004,,,,,
BMRMUSCALS55,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,exposed,8/25/2002,8/3/2012,,,,,
BMRMUSCALS56,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,8cm epoxy robomussel,Mid,0.66,Rocky,exposed,8/25/2002,8/3/2012,,,,,
BMRMUSCAPD1008,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,3/21/2004,7/19/2004,,,,,
BMRMUSCAPD164,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Lower-Mid,N/A,Rocky,exposed,7/20/2004,8/24/2005,,,,,
BMRMUSCAPD167,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Low,N/A,Rocky,exposed,7/20/2004,8/24/2005,,,,,
BMRMUSCAPD168,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Upper-Mid,0.98,Rocky,exposed,3/21/2004,9/1/2011,,,,,
BMRMUSCAPD169,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,4/3/2001,8/24/2005,,,,,
BMRMUSCAPD170,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,7/20/2004,8/24/2005,,,,,
BMRMUSCAPD171,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,7/16/2000,8/24/2005,,,,,
BMRMUSCAPD172,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,High,1.31,Rocky,exposed,7/20/2004,8/24/2005,,,,,
BMRMUSCAPD321,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,11/6/2010,8/10/2013,,,,,
BMRMUSCAPD326,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,11/6/2010,9/23/2012,,,,,
BMRMUSCAPD327,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Lower-Mid,N/A,Rocky,exposed,11/6/2010,9/1/2011,,,,,
BMRMUSCAPD53,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,7/16/2000,10/13/2002,,,,,
BMRMUSCAPD54,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,7/16/2000,1/2/2002,,,,,
BMRMUSCAPD55,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,High,1.31,Rocky,exposed,7/16/2000,4/28/2001,,,,,
BMRMUSCAPD56,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,High,1.31,Rocky,exposed,7/16/2000,7/22/2001,,,,,
BMRMUSCAPD57,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,High,1.31,Rocky,exposed,7/16/2000,7/22/2001,,,,,
BMRMUSCAPD58,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,4/3/2001,9/14/2002,,,,,
BMRMUSCAPD59,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,4/3/2001,7/19/2004,,,,,
BMRMUSCAPD60,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,4/3/2001,7/19/2004,,,,,
BMRMUSCAPR317,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,High,1.02,Rocky,exposed,1/1/2005,11/17/2010,,,,,
BMRMUSCAPR318,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,Upper-Mid,0.87,Rocky,exposed,12/12/2004,11/17/2010,,,,,
BMRMUSCAPR319,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,Mid,0.46,Rocky,exposed,12/12/2004,4/5/2009,,,,,
BMRMUSCAPR320,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,Lower-Mid,0.39,Rocky,exposed,12/12/2004,4/5/2009,,,,,
BMRMUSCAPR50,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,High,1.02,Rocky,exposed,7/31/2000,9/3/2001,,,,,
BMRMUSCAPR51,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,High,1.02,Rocky,exposed,7/31/2000,5/12/2001,,,,,
BMRMUSCAPR52,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,Mid,0.46,Rocky,exposed,7/31/2000,9/3/2001,,,,,
BMRMUSCAPR53,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,Mid,0.46,Rocky,exposed,1/21/2001,9/3/2001,,,,,
BMRMUSCAPR54,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,8cm epoxy robomussel,Mid,0.46,Rocky,exposed,7/31/2000,9/3/2001,,,,,
BMRMUSCATR174,USCATR,41.06205,-124.14925,Terrace Point,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,9/2/2004,8/7/2009,,,,,
BMRMUSCATR89,USCATR,41.06205,-124.14925,Terrace Point,California,USA,8cm epoxy robomussel,Low,N/A,Rocky,exposed,9/2/2004,8/7/2009,,,,,
BMRMUSCATR91,USCATR,41.06205,-124.14925,Terrace Point,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,9/2/2004,8/7/2009,,,,,
BMRMUSCATR92,USCATR,41.06205,-124.14925,Terrace Point,California,USA,8cm epoxy robomussel,High,N/A,Rocky,exposed,9/2/2004,8/7/2009,,,,,
BMRMUSCATR93,USCATR,41.06205,-124.14925,Terrace Point,California,USA,8cm epoxy robomussel,Mid,0.87,Rocky,exposed,9/2/2004,8/7/2009,,,,,
BMRMUSCATR94,USCATR,41.06205,-124.14925,Terrace Point,California,USA,8cm epoxy robomussel,Lower-Mid,N/A,Rocky,exposed,3/4/2004,8/20/2004,,,,,
BMRMUSCATL163,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,High,0.67,Rocky,exposed,12/13/2004,12/9/2015,,,,,
BMRMUSCATL323,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Upper-Mid,0.63,Rocky,exposed,5/30/2005,11/18/2010,,,,,
BMRMUSCATL324,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Mid,0.53,Rocky,exposed,12/13/2004,9/24/2015,,,,,
BMRMUSCATL325,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Lower-Mid,0.47,Rocky,exposed,12/13/2004,12/31/2010,,,,,
BMRMUSCATL326,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Mid,0.53,Rocky,exposed,1/1/2011,9/5/2014,,,,,
BMRMUSCATL327,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Mid,0.53,Rocky,exposed,11/19/2010,12/9/2015,,,,,
BMRMUSCATL328,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Low,N/A,Rocky,exposed,7/12/2013,1/20/2014,,,,,
BMRMUSCATL329,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Lower-Mid,0.47,Rocky,exposed,11/14/2012,12/9/2015,,,,,
BMRMUSCATL330,USCATL,34.05165,-119.9032,Trailer,California,USA,8cm epoxy robomussel,Mid,0.53,Rocky,exposed,11/23/2011,9/5/2014,,,,,
BMRMUSCAVD1,USCAVD,41.06205,-124.14925,Trinidad,California,USA,8cm epoxy robomussel,Mid,1.01,Rocky,exposed,4/28/2012,10/6/2013,,,,,
BMRMUSCAVD2,USCAVD,41.06205,-124.14925,Trinidad,California,USA,8cm epoxy robomussel,Mid,1.01,Rocky,exposed,4/28/2012,10/6/2013,,,,,
BMRMUSCAVL161,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,High,0.71,Rocky,exposed,12/12/2004,11/20/2010,,,,,
BMRMUSCAVL162,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Mid,0.51,Rocky,exposed,12/12/2004,9/5/2014,,,,,
BMRMUSCAVL321,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Upper-Mid,0.6,Rocky,exposed,12/12/2004,9/5/2014,,,,,
BMRMUSCAVL322,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Lower-Mid,0.39,Rocky,exposed,10/7/2006,9/5/2014,,,,,
BMRMUSCAVL323,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Low,N/A,Rocky,exposed,11/16/2012,9/5/2014,,,,,
BMRMUSCAVL324,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Low,N/A,Rocky,exposed,11/19/2012,9/5/2014,,,,,
BMRMUSCAVL367,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,High,0.71,Rocky,exposed,11/21/2010,9/5/2014,,,,,
BMRMUSCAVL368,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Mid,0.51,Rocky,exposed,11/21/2010,1/21/2014,,,,,
BMRMUSCAVL369,USCAVL,33.98366667,-119.6657667,Valley,California,USA,8cm epoxy robomussel,Mid,0.51,Rocky,exposed,11/21/2012,9/5/2014,,,,,
BMRMUSCAWL1,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,High,0.39,Rocky,exposed,11/20/2011,11/25/2014,,,,,
BMRMUSCAWL152,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,High,0.39,Rocky,exposed,5/29/2005,7/25/2010,,,,,
BMRMUSCAWL153,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Mid,0.15,Rocky,exposed,12/14/2004,7/25/2010,,,,,
BMRMUSCAWL154,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Lower-Mid,0.1,Rocky,exposed,4/23/2006,11/21/2010,,,,,
BMRMUSCAWL2,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Upper-Mid,0.26,Rocky,exposed,11/16/2012,7/1/2013,,,,,
BMRMUSCAWL3,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Mid,0.15,Rocky,exposed,1/1/2013,2/10/2014,,,,,
BMRMUSCAWL326,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Upper-Mid,0.26,Rocky,exposed,12/14/2004,11/21/2010,,,,,
BMRMUSCAWL371,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Mid,0.15,Rocky,exposed,11/22/2010,6/29/2011,,,,,
BMRMUSCAWL4,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Mid,0.15,Rocky,exposed,11/16/2012,11/25/2014,,,,,
BMRMUSCAWL5,USCAWL,33.96178333,-119.75485,Willows,California,USA,8cm epoxy robomussel,Mid,0.15,Rocky,exposed,11/16/2012,11/25/2014,,,,,
BMRMUSMADC500,USMADC,42.423707,-70.921884,Dorothy Cove,Massachusetts,USA,4cm shell robomussel,High,0.33,Rocky,exposed,6/25/2013,8/21/2013,,,,,
BMRMUSMANP507,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,Low,0.97,Rocky,protected,4/24/2014,8/18/2015,,,,,
BMRMUSMANP508,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,High,2.21,Rocky,exposed,1/8/2014,8/18/2015,,,,,
BMRMUSMANP509,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,Mid,1.07,Rocky,protected,1/8/2014,1/6/2016,,,,,
BMRMUSMANP510,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,High,2.21,Rocky,protected,1/8/2014,10/13/2015,,,,,
BMRMUSMANP511,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,Low,0.97,Rocky,exposed,1/8/2014,1/6/2016,,,,,
BMRMUSMANP512,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,Low,0.97,Rocky,exposed,1/8/2014,10/13/2015,,,,,
BMRMUSMANP513,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,High,2.21,Rocky,protected,1/8/2014,1/6/2016,,,,,
BMRMUSMANP514,USMANP,42.419968,-70.902284,East Point,Massachusetts,USA,4cm shell robomussel,High,2.21,Rocky,exposed,11/20/2014,10/13/2015,,,,,
